configuration,boarding_method,bag_percent,n_groups,steps
"3,3",back-to-front,1.0,9,239
"3,3",back-to-front,1.0,9,223
"3,3",back-to-front,1.0,9,235
"3,3",back-to-front,1.0,9,225
"3,3",back-to-front,1.0,9,231
"3,3",back-to-front,1.0,9,261
"3,3",back-to-front,1.0,9,242
"3,3",back-to-front,1.0,9,234
"3,3",back-to-front,1.0,9,251
"3,3",back-to-front,1.0,9,220
"3,3",back-to-front,1.0,9,249
"3,3",back-to-front,1.0,9,241
"3,3",back-to-front,1.0,9,241
"3,3",back-to-front,1.0,9,225
"3,3",back-to-front,1.0,9,238
"3,3",back-to-front,1.0,9,232
"3,3",back-to-front,1.0,9,229
"3,3",back-to-front,1.0,9,254
"3,3",back-to-front,1.0,9,243
"3,3",back-to-front,1.0,9,230
"3,3",back-to-front,1.0,9,230
"3,3",back-to-front,1.0,9,235
"3,3",back-to-front,1.0,9,225
"3,3",back-to-front,1.0,9,248
"3,3",back-to-front,1.0,9,231
"3,3",back-to-front,1.0,9,230
"3,3",back-to-front,1.0,9,242
"3,3",back-to-front,1.0,9,229
"3,3",back-to-front,1.0,9,240
"3,3",back-to-front,1.0,9,237
"3,3",back-to-front,1.0,12,241
"3,3",back-to-front,1.0,12,258
"3,3",back-to-front,1.0,12,250
"3,3",back-to-front,1.0,12,257
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,247
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,246
"3,3",back-to-front,1.0,12,249
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,245
"3,3",back-to-front,1.0,12,248
"3,3",back-to-front,1.0,12,258
"3,3",back-to-front,1.0,12,247
"3,3",back-to-front,1.0,12,258
"3,3",back-to-front,1.0,12,257
"3,3",back-to-front,1.0,12,251
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,240
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,264
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,262
"3,3",back-to-front,1.0,12,255
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,255
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,248
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,12,256
"3,3",back-to-front,1.0,12,257
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,249
"3,3",back-to-front,1.0,12,251
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,244
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,260
"3,3",back-to-front,1.0,12,263
"3,3",back-to-front,1.0,12,256
"3,3",back-to-front,1.0,12,246
"3,3",back-to-front,1.0,12,257
"3,3",back-to-front,1.0,12,247
"3,3",back-to-front,1.0,12,258
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,12,269
"3,3",back-to-front,1.0,12,241
"3,3",back-to-front,1.0,12,247
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,258
"3,3",back-to-front,1.0,12,246
"3,3",back-to-front,1.0,12,256
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,255
"3,3",back-to-front,1.0,12,246
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,256
"3,3",back-to-front,1.0,12,257
"3,3",back-to-front,1.0,12,249
"3,3",back-to-front,1.0,12,245
"3,3",back-to-front,1.0,12,262
"3,3",back-to-front,1.0,12,243
"3,3",back-to-front,1.0,12,244
"3,3",back-to-front,1.0,12,243
"3,3",back-to-front,1.0,12,247
"3,3",back-to-front,1.0,12,255
"3,3",back-to-front,1.0,12,262
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,242
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,249
"3,3",back-to-front,1.0,12,245
"3,3",back-to-front,1.0,12,257
"3,3",back-to-front,1.0,12,249
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,12,264
"3,3",back-to-front,1.0,12,251
"3,3",back-to-front,1.0,12,261
"3,3",back-to-front,1.0,12,248
"3,3",back-to-front,1.0,12,265
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,247
"3,3",back-to-front,1.0,12,257
"3,3",back-to-front,1.0,12,248
"3,3",back-to-front,1.0,12,256
"3,3",back-to-front,1.0,12,255
"3,3",back-to-front,1.0,12,262
"3,3",back-to-front,1.0,12,245
"3,3",back-to-front,1.0,12,266
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,247
"3,3",back-to-front,1.0,12,256
"3,3",back-to-front,1.0,12,249
"3,3",back-to-front,1.0,12,263
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,249
"3,3",back-to-front,1.0,12,250
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,244
"3,3",back-to-front,1.0,12,251
"3,3",back-to-front,1.0,12,256
"3,3",back-to-front,1.0,12,250
"3,3",back-to-front,1.0,12,251
"3,3",back-to-front,1.0,12,255
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,261
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,12,248
"3,3",back-to-front,1.0,12,249
"3,3",back-to-front,1.0,12,243
"3,3",back-to-front,1.0,12,263
"3,3",back-to-front,1.0,12,252
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,254
"3,3",back-to-front,1.0,12,258
"3,3",back-to-front,1.0,12,248
"3,3",back-to-front,1.0,12,263
"3,3",back-to-front,1.0,12,263
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,12,266
"3,3",back-to-front,1.0,12,249
"3,3",back-to-front,1.0,12,262
"3,3",back-to-front,1.0,12,256
"3,3",back-to-front,1.0,12,263
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,260
"3,3",back-to-front,1.0,12,246
"3,3",back-to-front,1.0,12,263
"3,3",back-to-front,1.0,12,246
"3,3",back-to-front,1.0,12,264
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,12,257
"3,3",back-to-front,1.0,12,246
"3,3",back-to-front,1.0,12,251
"3,3",back-to-front,1.0,12,256
"3,3",back-to-front,1.0,12,258
"3,3",back-to-front,1.0,12,258
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,246
"3,3",back-to-front,1.0,12,253
"3,3",back-to-front,1.0,12,259
"3,3",back-to-front,1.0,15,264
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,266
"3,3",back-to-front,1.0,15,260
"3,3",back-to-front,1.0,15,264
"3,3",back-to-front,1.0,15,264
"3,3",back-to-front,1.0,15,276
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,261
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,274
"3,3",back-to-front,1.0,15,264
"3,3",back-to-front,1.0,15,280
"3,3",back-to-front,1.0,15,277
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,277
"3,3",back-to-front,1.0,15,274
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,275
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,276
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,279
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,276
"3,3",back-to-front,1.0,15,282
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,280
"3,3",back-to-front,1.0,15,280
"3,3",back-to-front,1.0,15,285
"3,3",back-to-front,1.0,15,266
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,276
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,280
"3,3",back-to-front,1.0,15,266
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,280
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,275
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,263
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,266
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,263
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,264
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,279
"3,3",back-to-front,1.0,15,275
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,278
"3,3",back-to-front,1.0,15,262
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,262
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,275
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,266
"3,3",back-to-front,1.0,15,264
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,259
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,277
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,263
"3,3",back-to-front,1.0,15,274
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,261
"3,3",back-to-front,1.0,15,279
"3,3",back-to-front,1.0,15,274
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,276
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,278
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,264
"3,3",back-to-front,1.0,15,269
"3,3",back-to-front,1.0,15,262
"3,3",back-to-front,1.0,15,274
"3,3",back-to-front,1.0,15,274
"3,3",back-to-front,1.0,15,270
"3,3",back-to-front,1.0,15,264
"3,3",back-to-front,1.0,15,277
"3,3",back-to-front,1.0,15,274
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,282
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,268
"3,3",back-to-front,1.0,15,262
"3,3",back-to-front,1.0,15,278
"3,3",back-to-front,1.0,15,266
"3,3",back-to-front,1.0,15,281
"3,3",back-to-front,1.0,15,273
"3,3",back-to-front,1.0,15,267
"3,3",back-to-front,1.0,15,272
"3,3",back-to-front,1.0,15,274
"3,3",back-to-front,1.0,15,271
"3,3",back-to-front,1.0,15,274
"3,3",back-to-front,1.0,15,272
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,98
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,98
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,98
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,98
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,97
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,98
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,98
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,97
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,97
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,98
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,102
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,103
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,99
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,105
"3,3",front-to-back WMA,0.0,1,100
"3,3",front-to-back WMA,0.0,1,101
"3,3",front-to-back WMA,0.0,1,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,105
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,102
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,3,104
"3,3",front-to-back WMA,0.0,3,103
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,104
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
"3,3",front-to-back WMA,0.0,6,105
